Date,Open,High,Low,Close,Adj Close,Volume
2012-02-20,null,null,null,null,null,null
2012-02-21,268.260010,268.350006,265.950012,266.779999,266.779999,0
2012-02-22,266.809998,267.149994,264.320007,264.589996,264.589996,0
2012-02-23,264.549988,265.739990,262.619995,264.079987,264.079987,0
2012-02-24,263.790009,265.459991,263.790009,264.769989,264.769989,0
2012-02-27,264.859985,264.859985,261.619995,263.859985,263.859985,0
2012-02-28,263.640015,265.029999,262.609985,264.329987,264.329987,0
2012-02-29,264.589996,266.450012,264.029999,264.320007,264.320007,0
2012-03-01,264.350006,267.329987,263.369995,267.059998,267.059998,0
2012-03-02,267.260010,267.880005,266.410004,267.209991,267.209991,0
2012-03-05,267.070007,267.070007,264.600006,265.559998,265.559998,0
2012-03-06,265.640015,265.640015,258.459991,258.459991,258.459991,0
2012-03-07,258.269989,260.359985,258.010010,260.109985,260.109985,0
2012-03-08,260.089996,264.220001,260.089996,264.160004,264.160004,0
2012-03-09,264.390015,266.320007,263.779999,265.440002,265.440002,0
2012-03-12,265.410004,266.040009,264.190002,264.869995,264.869995,0
2012-03-13,264.950012,269.660004,264.950012,269.559998,269.559998,0
2012-03-14,269.549988,271.839996,269.549988,270.269989,270.269989,0
2012-03-15,269.970001,271.049988,269.369995,270.980011,270.980011,0
2012-03-16,271.100006,272.859985,271.100006,272.399994,272.399994,0
2012-03-19,272.510010,272.510010,270.820007,272.070007,272.070007,0
2012-03-20,271.950012,271.950012,268.440002,268.970001,268.970001,0
2012-03-21,268.899994,270.459991,267.410004,268.670013,268.670013,0
2012-03-22,268.299988,268.299988,264.769989,265.489990,265.489990,0
2012-03-23,265.549988,266.730011,263.079987,265.649994,265.649994,0
2012-03-26,266.239990,268.500000,265.250000,268.119995,268.119995,0
2012-03-27,268.640015,270.059998,266.750000,266.920013,266.920013,0
2012-03-28,266.320007,267.260010,264.100006,264.100006,264.100006,0
2012-03-29,263.829987,264.369995,260.029999,260.739990,260.739990,0
2012-03-30,261.529999,263.589996,261.529999,263.320007,263.320007,0
2012-04-02,263.850006,267.160004,262.220001,267.160004,267.160004,0
2012-04-03,266.980011,267.619995,264.290009,264.290009,264.290009,0
2012-04-04,264.179993,264.179993,258.380005,258.760010,258.760010,0
2012-04-05,259.170013,259.989990,256.519989,259.070007,259.070007,0
2012-04-10,257.869995,257.869995,252.570007,252.570007,252.570007,0
2012-04-11,252.660004,255.570007,252.009995,254.429993,254.429993,0
2012-04-12,254.729996,257.839996,253.429993,257.359985,257.359985,0
2012-04-13,257.059998,257.059998,252.800003,253.399994,253.399994,0
2012-04-16,253.160004,256.329987,252.830002,254.259995,254.259995,0
2012-04-17,253.729996,259.489990,253.679993,259.450012,259.450012,0
2012-04-18,259.410004,259.859985,257.179993,257.709991,257.709991,0
2012-04-19,258.549988,260.160004,256.510010,256.510010,256.510010,0
2012-04-20,256.459991,258.019989,255.690002,257.790009,257.790009,0
2012-04-23,256.890015,256.890015,250.960007,251.750000,251.750000,0
2012-04-24,252.279999,254.449997,251.789993,254.369995,254.369995,0
2012-04-25,254.750000,257.609985,254.750000,256.959991,256.959991,0
2012-04-26,257.299988,258.529999,255.050003,257.200012,257.200012,0
2012-04-27,256.440002,259.869995,254.869995,259.119995,259.119995,0
2012-04-30,259.649994,260.119995,257.149994,257.279999,257.279999,0
2012-05-02,259.459991,260.880005,256.260010,257.390015,257.390015,0
2012-05-03,257.700012,259.859985,256.339996,257.529999,257.529999,0
2012-05-04,257.019989,257.079987,252.440002,253.000000,253.000000,0
2012-05-07,252.139999,255.029999,250.970001,254.830002,254.830002,0
2012-05-08,254.339996,254.889999,250.080002,250.580002,250.580002,0
2012-05-09,251.190002,251.669998,247.000000,249.729996,249.729996,0
2012-05-10,250.360001,252.089996,247.889999,251.100006,251.100006,0
2012-05-11,250.580002,252.179993,248.220001,251.970001,251.970001,0
2012-05-14,251.000000,251.000000,246.080002,247.429993,247.429993,0
2012-05-15,247.869995,249.309998,244.639999,245.759995,245.759995,0
2012-05-16,244.679993,246.389999,242.229996,244.399994,244.399994,0
2012-05-18,240.440002,241.179993,238.270004,238.880005,238.880005,0
2012-05-21,238.339996,241.080002,237.559998,240.169998,240.169998,0
2012-05-22,241.179993,245.070007,241.100006,244.759995,244.759995,0
2012-05-23,243.660004,243.660004,239.199997,239.509995,239.509995,0
2012-05-24,240.619995,242.820007,238.910004,241.910004,241.910004,0
2012-05-25,242.190002,243.830002,240.660004,242.490005,242.490005,0
2012-05-29,243.000000,245.089996,242.059998,244.300003,244.300003,0
2012-05-30,243.350006,243.869995,239.940002,240.559998,240.559998,0
2012-05-31,240.710007,242.179993,238.009995,239.729996,239.729996,0
2012-06-01,240.139999,240.369995,233.740005,235.089996,235.089996,0
2012-06-04,234.220001,235.270004,233.479996,233.869995,233.869995,0
2012-06-05,234.320007,235.259995,233.960007,234.589996,234.589996,0
2012-06-06,235.470001,240.020004,235.470001,239.949997,239.949997,0
2012-06-07,240.320007,244.380005,239.910004,242.639999,242.639999,0
2012-06-08,241.490005,242.479996,239.169998,241.929993,241.929993,0
2012-06-11,243.770004,246.619995,241.679993,241.919998,241.919998,0
2012-06-12,241.800003,243.630005,241.029999,243.440002,243.440002,0
2012-06-13,243.470001,244.470001,241.009995,242.559998,242.559998,0
2012-06-14,241.720001,242.070007,239.600006,241.839996,241.839996,0
2012-06-15,242.199997,244.500000,242.199997,244.210007,244.210007,0
2012-06-18,245.199997,245.199997,243.210007,244.360001,244.360001,0
2012-06-19,244.649994,248.699997,244.229996,248.270004,248.270004,0
2012-06-20,248.460007,249.669998,247.289993,249.669998,249.669998,0
2012-06-21,248.910004,250.389999,247.600006,248.399994,248.399994,0
2012-06-22,247.740005,247.949997,246.160004,246.580002,246.580002,0
2012-06-25,246.149994,246.149994,242.179993,242.820007,242.820007,0
2012-06-26,243.029999,243.740005,242.089996,242.589996,242.589996,0
2012-06-27,243.220001,245.899994,242.699997,245.869995,245.869995,0
2012-06-28,246.179993,246.490005,242.759995,244.669998,244.669998,0
2012-06-29,246.850006,251.550003,246.850006,251.169998,251.169998,0
2012-07-02,251.690002,254.839996,251.449997,254.820007,254.820007,0
2012-07-03,254.910004,257.390015,254.910004,257.390015,257.390015,0
2012-07-04,257.200012,257.540009,256.109985,257.329987,257.329987,0
2012-07-05,257.200012,259.260010,255.410004,256.929993,256.929993,0
2012-07-06,256.420013,256.700012,254.300003,254.399994,254.399994,0
2012-07-09,254.309998,254.720001,252.770004,253.460007,253.460007,0
2012-07-10,253.789993,256.940002,253.110001,255.600006,255.600006,0
2012-07-11,255.070007,256.269989,254.100006,255.589996,255.589996,0
2012-07-12,254.630005,254.800003,251.949997,252.889999,252.889999,0
2012-07-13,253.380005,256.410004,253.380005,256.260010,256.260010,0
2012-07-16,256.140015,256.890015,255.419998,256.730011,256.730011,0
2012-07-17,256.809998,257.489990,255.580002,256.089996,256.089996,0
2012-07-18,256.470001,259.010010,256.260010,258.929993,258.929993,0
2012-07-19,258.890015,261.989990,258.890015,261.859985,261.859985,0
2012-07-20,261.500000,261.640015,257.880005,258.170013,258.170013,0
2012-07-23,256.859985,256.859985,250.740005,251.750000,251.750000,0
2012-07-24,252.139999,252.919998,250.279999,250.570007,250.570007,0
2012-07-25,250.100006,251.720001,249.770004,250.389999,250.389999,0
2012-07-26,250.460007,257.010010,249.880005,256.579987,256.579987,0
2012-07-27,257.239990,259.880005,255.759995,259.809998,259.809998,0
2012-07-30,260.859985,264.459991,260.859985,263.940002,263.940002,0
2012-07-31,263.519989,264.019989,261.209991,261.380005,261.380005,0
2012-08-02,262.760010,265.119995,259.279999,259.279999,259.279999,0
2012-08-03,259.380005,265.600006,259.380005,265.579987,265.579987,0
2012-08-06,265.160004,267.529999,264.660004,266.799988,266.799988,0
2012-08-07,266.630005,268.799988,266.089996,268.799988,268.799988,0
2012-08-08,268.100006,269.200012,267.059998,269.200012,269.200012,0
2012-08-09,269.880005,270.579987,268.660004,270.269989,270.269989,0
2012-08-10,269.489990,270.190002,268.510010,269.880005,269.880005,0
2012-08-13,269.700012,270.070007,267.820007,268.720001,268.720001,0
2012-08-14,269.140015,270.700012,269.140015,270.540009,270.540009,0
2012-08-15,269.709991,271.059998,268.829987,270.350006,270.350006,0
2012-08-16,270.369995,271.220001,269.649994,271.220001,271.220001,0
2012-08-17,271.510010,272.829987,271.410004,272.829987,272.829987,0
2012-08-20,272.570007,273.600006,270.649994,271.500000,271.500000,0
2012-08-21,271.779999,273.100006,271.779999,272.579987,272.579987,0
2012-08-22,271.790009,271.790009,269.160004,269.269989,269.269989,0
2012-08-23,270.010010,270.940002,266.970001,267.690002,267.690002,0
2012-08-24,267.739990,268.290009,266.160004,268.000000,268.000000,0
2012-08-27,268.010010,269.200012,267.429993,269.200012,269.200012,0
2012-08-28,268.899994,268.899994,266.579987,267.320007,267.320007,0
2012-08-29,267.250000,267.640015,265.890015,267.010010,267.010010,0
2012-08-30,266.390015,266.459991,264.390015,264.970001,264.970001,0
2012-08-31,264.760010,267.429993,264.359985,266.230011,266.230011,0
2012-09-03,265.989990,268.470001,265.619995,268.470001,268.470001,0
2012-09-04,268.290009,268.290009,265.019989,265.429993,265.429993,0
2012-09-05,265.239990,266.570007,264.220001,265.489990,265.489990,0
2012-09-06,265.600006,271.839996,265.600006,271.670013,271.670013,0
2012-09-07,272.109985,273.820007,271.929993,272.299988,272.299988,0
2012-09-10,271.869995,272.470001,271.250000,271.690002,271.690002,0
2012-09-11,271.179993,272.579987,269.980011,272.579987,272.579987,0
2012-09-12,272.769989,274.579987,272.089996,272.910004,272.910004,0
2012-09-13,272.600006,272.750000,271.410004,272.420013,272.420013,0
2012-09-14,273.899994,276.559998,273.899994,275.950012,275.950012,0
2012-09-17,275.320007,275.799988,274.540009,275.010010,275.010010,0
2012-09-18,274.510010,274.510010,272.339996,273.799988,273.799988,0
2012-09-19,274.190002,275.269989,273.660004,274.899994,274.899994,0
2012-09-20,274.279999,274.679993,273.059998,274.500000,274.500000,0
2012-09-21,275.179993,276.140015,274.500000,275.779999,275.779999,0
2012-09-24,275.119995,275.170013,273.660004,274.700012,274.700012,0
2012-09-25,274.790009,276.119995,274.320007,275.779999,275.779999,0
2012-09-26,274.619995,274.619995,270.299988,270.720001,270.720001,0
2012-09-27,271.519989,272.339996,270.970001,271.649994,271.649994,0
2012-09-28,272.140015,272.750000,268.480011,268.480011,268.480011,0
2012-10-01,268.350006,272.619995,268.339996,272.329987,272.329987,0
2012-10-02,271.519989,273.540009,270.500000,271.619995,271.619995,0
2012-10-03,271.109985,272.000000,270.350006,271.369995,271.369995,0
2012-10-04,271.730011,272.720001,270.399994,271.329987,271.329987,0
2012-10-05,271.859985,274.600006,271.859985,274.109985,274.109985,0
2012-10-08,273.049988,273.049988,271.179993,271.429993,271.429993,0
2012-10-09,271.859985,272.149994,269.959991,270.200012,270.200012,0
2012-10-10,269.880005,270.269989,268.709991,268.709991,268.709991,0
2012-10-11,268.700012,271.500000,268.369995,270.839996,270.839996,0
2012-10-12,270.450012,270.850006,269.429993,269.429993,269.429993,0
2012-10-15,269.329987,271.549988,269.279999,270.799988,270.799988,0
2012-10-16,271.350006,274.380005,271.350006,274.380005,274.380005,0
2012-10-17,274.230011,275.769989,273.769989,275.660004,275.660004,0
2012-10-18,275.750000,276.540009,274.820007,276.179993,276.179993,0
2012-10-19,275.570007,275.839996,273.790009,274.079987,274.079987,0
2012-10-22,273.839996,274.839996,272.549988,272.950012,272.950012,0
2012-10-23,273.179993,273.390015,267.820007,268.399994,268.399994,0
2012-10-24,268.690002,270.279999,267.290009,269.519989,269.519989,0
2012-10-25,269.679993,271.649994,269.350006,270.230011,270.230011,0
2012-10-26,269.329987,271.279999,268.160004,270.510010,270.510010,0
2012-10-29,270.040009,270.230011,268.600006,269.459991,269.459991,0
2012-10-30,269.589996,271.920013,269.589996,271.760010,271.760010,0
2012-10-31,271.850006,273.029999,270.299988,270.299988,270.299988,0
2012-11-01,270.329987,273.790009,270.010010,273.700012,273.700012,0
2012-11-02,273.750000,275.570007,273.320007,274.850006,274.850006,0
2012-11-05,274.200012,274.200012,272.790009,273.209991,273.209991,0
2012-11-06,273.510010,274.820007,273.450012,274.739990,274.739990,0
2012-11-07,275.239990,276.559998,270.940002,271.040009,271.040009,0
2012-11-08,271.630005,272.529999,270.250000,270.579987,270.579987,0
2012-11-09,270.670013,271.049988,267.649994,270.269989,270.269989,0
2012-11-12,270.179993,270.720001,269.380005,269.529999,269.529999,0
2012-11-13,269.149994,270.690002,267.470001,270.600006,270.600006,0
2012-11-14,270.079987,270.429993,267.869995,268.140015,268.140015,0
2012-11-15,266.959991,267.100006,265.450012,265.519989,265.519989,0
2012-11-16,265.709991,266.160004,262.859985,262.859985,262.859985,0
2012-11-19,263.929993,268.630005,263.929993,268.579987,268.579987,0
2012-11-20,268.220001,269.619995,267.640015,269.489990,269.489990,0
2012-11-21,269.329987,270.390015,268.679993,270.109985,270.109985,0
2012-11-22,270.549988,271.820007,270.549988,271.700012,271.700012,0
2012-11-23,271.880005,273.410004,271.000000,273.329987,273.329987,0
2012-11-26,272.859985,273.029999,271.540009,272.000000,272.000000,0
2012-11-27,272.470001,273.779999,272.260010,272.859985,272.859985,0
2012-11-28,272.420013,273.190002,271.109985,273.149994,273.149994,0
2012-11-29,273.809998,276.470001,273.809998,276.309998,276.309998,0
2012-11-30,276.070007,277.100006,275.779999,275.779999,275.779999,0
2012-12-03,275.940002,277.950012,275.839996,276.130005,276.130005,0
2012-12-04,275.959991,277.269989,275.720001,276.239990,276.239990,0
2012-12-05,276.500000,277.459991,276.140015,276.910004,276.910004,0
2012-12-06,277.070007,279.250000,277.070007,278.820007,278.820007,0
2012-12-07,279.230011,280.000000,278.260010,279.170013,279.170013,0
2012-12-10,278.809998,279.609985,277.450012,279.549988,279.549988,0
2012-12-11,279.369995,280.839996,278.929993,280.489990,280.489990,0
2012-12-12,280.429993,281.149994,280.059998,280.640015,280.640015,0
2012-12-13,280.510010,280.730011,279.290009,279.630005,279.630005,0
2012-12-14,279.549988,280.230011,279.100006,279.399994,279.399994,0
2012-12-17,279.339996,279.470001,278.079987,279.179993,279.179993,0
2012-12-18,279.549988,280.799988,279.549988,280.459991,280.459991,0
2012-12-19,280.750000,282.109985,280.750000,281.649994,281.649994,0
2012-12-20,281.559998,282.059998,281.089996,281.809998,281.809998,0
2012-12-21,281.250000,281.390015,279.399994,280.950012,280.950012,0
2012-12-27,280.089996,281.450012,279.970001,280.600006,280.600006,0
2012-12-28,280.510010,280.940002,278.730011,278.779999,278.779999,0
2013-01-03,285.510010,286.859985,285.510010,286.829987,286.829987,0
2013-01-04,286.630005,287.829987,285.869995,287.829987,287.829987,0
2013-01-07,287.989990,288.079987,286.429993,286.630005,286.630005,0
2013-01-08,286.279999,287.690002,285.959991,286.250000,286.250000,0
2013-01-09,286.640015,288.450012,286.640015,288.220001,288.220001,0
2013-01-10,288.230011,288.829987,286.940002,287.440002,287.440002,0
2013-01-11,287.329987,287.959991,286.140015,287.079987,287.079987,0
2013-01-14,287.369995,287.869995,285.609985,286.010010,286.010010,0
2013-01-15,285.799988,286.320007,284.700012,285.970001,285.970001,0
2013-01-16,285.859985,286.239990,284.700012,286.029999,286.029999,0
2013-01-17,285.769989,287.630005,285.589996,287.350006,287.350006,0
2013-01-18,287.350006,287.929993,287.029999,287.029999,287.029999,0
2013-01-21,287.299988,287.929993,286.910004,287.779999,287.779999,0
2013-01-22,287.350006,287.869995,285.500000,287.660004,287.660004,0
2013-01-23,287.290009,288.230011,287.279999,288.220001,288.220001,0
2013-01-24,287.850006,289.089996,287.100006,288.890015,288.890015,0
2013-01-25,288.600006,289.820007,288.100006,289.720001,289.720001,0
2013-01-28,289.600006,290.079987,289.279999,289.359985,289.359985,0
2013-01-29,289.799988,290.440002,288.829987,290.299988,290.299988,0
2013-01-30,290.190002,290.329987,288.079987,288.630005,288.630005,0
2013-01-31,288.750000,288.950012,286.880005,287.220001,287.220001,0
2013-02-01,286.940002,289.220001,286.869995,288.200012,288.200012,0
2013-02-04,288.529999,288.700012,283.899994,283.899994,283.899994,0
2013-02-05,284.339996,286.429993,284.339996,285.559998,285.559998,0
2013-02-06,285.079987,286.730011,283.399994,284.519989,284.519989,0
2013-02-07,284.739990,286.200012,283.790009,283.880005,283.880005,0
2013-02-08,284.440002,287.399994,284.429993,287.339996,287.339996,0
2013-02-11,286.519989,287.209991,284.989990,285.619995,285.619995,0
2013-02-12,285.350006,287.070007,284.859985,287.070007,287.070007,0
2013-02-13,287.209991,289.010010,286.220001,288.269989,288.269989,0
2013-02-14,288.450012,288.920013,286.570007,287.790009,287.790009,0
2013-02-15,287.450012,288.679993,287.109985,287.339996,287.339996,0
2013-02-18,287.029999,287.029999,285.980011,286.760010,286.760010,0
2013-02-19,286.649994,290.119995,286.489990,290.010010,290.010010,0
2013-02-20,289.339996,290.359985,288.649994,289.070007,289.070007,0
2013-02-21,288.320007,288.320007,284.500000,284.859985,284.859985,0
2013-02-22,285.709991,288.820007,285.709991,288.570007,288.570007,0
2013-02-25,288.190002,290.489990,286.989990,288.399994,288.399994,0
2013-02-26,288.149994,288.149994,284.489990,284.600006,284.600006,0
2013-02-27,284.929993,287.339996,283.899994,287.170013,287.170013,0
2013-02-28,287.700012,290.079987,287.700012,289.940002,289.940002,0
2013-03-01,289.450012,290.450012,286.660004,289.019989,289.019989,0
2013-03-04,288.440002,289.290009,287.209991,288.890015,288.890015,0
2013-03-05,289.859985,294.380005,289.859985,294.109985,294.109985,0
2013-03-06,294.179993,295.170013,293.239990,293.380005,293.380005,0
2013-03-07,293.350006,294.390015,293.059998,293.190002,293.190002,0
2013-03-08,293.529999,296.160004,293.529999,295.549988,295.549988,0
2013-03-11,295.149994,295.329987,294.070007,295.260010,295.260010,0
2013-03-12,295.029999,296.010010,294.799988,295.369995,295.369995,0
2013-03-13,295.299988,295.320007,293.970001,295.320007,295.320007,0
2013-03-14,295.799988,298.519989,295.799988,298.519989,298.519989,0
2013-03-15,298.829987,298.899994,296.519989,297.440002,297.440002,0
2013-03-18,296.450012,297.149994,293.739990,296.809998,296.809998,0
2013-03-19,296.510010,297.079987,294.859985,295.549988,295.549988,0
2013-03-20,296.059998,297.260010,295.920013,296.500000,296.500000,0
2013-03-21,296.470001,296.540009,293.450012,294.470001,294.470001,0
2013-03-22,294.540009,295.350006,293.390015,294.040009,294.040009,0
2013-03-25,295.380005,297.029999,292.660004,293.250000,293.250000,0
2013-03-26,293.829987,294.350006,292.649994,293.760010,293.760010,0
2013-03-27,293.010010,293.010010,291.329987,292.440002,292.440002,0
2013-03-28,292.670013,294.899994,292.440002,293.779999,293.779999,0
2013-04-02,293.869995,297.760010,293.869995,297.519989,297.519989,0
2013-04-03,296.970001,297.470001,294.720001,294.799988,294.799988,0
2013-04-04,294.799988,295.399994,291.500000,291.709991,291.709991,0
2013-04-05,291.559998,291.880005,285.410004,287.130005,287.130005,0
2013-04-08,287.850006,289.239990,287.339996,287.640015,287.640015,0
2013-04-09,288.450012,289.559998,287.209991,288.070007,288.070007,0
2013-04-10,288.470001,293.609985,288.470001,293.190002,293.190002,0
2013-04-11,293.230011,295.380005,292.829987,294.959991,294.959991,0
2013-04-12,294.720001,294.720001,291.660004,292.390015,292.390015,0
2013-04-15,292.149994,292.640015,288.799988,290.429993,290.429993,0
2013-04-16,289.619995,290.149994,288.049988,288.160004,288.160004,0
2013-04-17,289.059998,289.510010,282.980011,283.730011,283.730011,0
2013-04-18,284.209991,285.600006,282.959991,283.730011,283.730011,0
2013-04-19,284.899994,286.579987,283.940002,285.209991,285.209991,0
2013-04-22,285.679993,287.869995,284.750000,285.679993,285.679993,0
2013-04-23,285.630005,292.630005,285.619995,292.630005,292.630005,0
2013-04-24,292.299988,294.920013,292.209991,294.630005,294.630005,0
2013-04-25,294.350006,297.320007,293.589996,296.880005,296.880005,0
2013-04-26,296.200012,296.260010,294.320007,295.890015,295.890015,0
2013-04-29,296.029999,297.489990,295.989990,297.390015,297.390015,0
2013-04-30,297.809998,298.929993,295.929993,296.720001,296.720001,0
2013-05-02,296.519989,298.279999,295.529999,297.880005,297.880005,0
2013-05-03,298.019989,301.720001,297.410004,301.040009,301.040009,0
2013-05-06,300.899994,301.040009,300.350006,300.970001,300.970001,0
2013-05-07,301.390015,302.529999,301.109985,301.739990,301.739990,0
2013-05-08,301.489990,303.869995,301.440002,303.670013,303.670013,0
2013-05-10,303.670013,306.000000,303.670013,304.989990,304.989990,0
2013-05-13,305.010010,305.480011,303.440002,304.459991,304.459991,0
2013-05-14,304.510010,305.660004,303.079987,305.660004,305.660004,0
2013-05-15,305.459991,308.140015,305.230011,308.059998,308.059998,0
2013-05-16,307.809998,308.470001,307.160004,307.970001,307.970001,0
2013-05-17,307.540009,308.940002,306.619995,308.720001,308.720001,0
2013-05-21,309.339996,309.989990,307.700012,309.989990,309.989990,0
2013-05-22,309.739990,310.589996,309.739990,310.589996,310.589996,0
2013-05-23,308.609985,308.609985,302.570007,303.989990,303.989990,0
2013-05-24,304.589996,305.220001,302.220001,303.350006,303.350006,0
2013-05-27,303.829987,304.459991,303.640015,304.339996,304.339996,0
2013-05-28,305.369995,309.500000,305.369995,308.230011,308.230011,0
2013-05-29,307.380005,307.380005,302.329987,302.500000,302.500000,0
2013-05-30,302.540009,304.230011,302.440002,303.549988,303.549988,0
2013-05-31,303.750000,303.750000,300.350006,300.880005,300.880005,0
2013-06-03,300.220001,301.589996,297.239990,298.589996,298.589996,0
2013-06-04,299.339996,300.880005,299.170013,299.589996,299.589996,0
2013-06-05,298.640015,299.440002,295.119995,295.119995,295.119995,0
2013-06-06,295.109985,296.359985,291.690002,291.690002,291.690002,0
2013-06-07,291.920013,296.109985,290.559998,295.399994,295.399994,0
2013-06-10,295.200012,296.230011,294.429993,295.220001,295.220001,0
2013-06-11,294.420013,294.420013,289.079987,291.739990,291.739990,0
2013-06-12,291.649994,293.779999,290.500000,290.679993,290.679993,0
2013-06-13,288.720001,290.750000,285.700012,290.510010,290.510010,0
2013-06-14,291.109985,292.549988,290.320007,291.130005,291.130005,0
2013-06-17,291.679993,294.869995,291.679993,293.250000,293.250000,0
2013-06-18,292.529999,294.170013,291.839996,293.019989,293.019989,0
2013-06-19,293.500000,293.850006,291.459991,292.359985,292.359985,0
2013-06-20,289.940002,289.940002,283.130005,283.679993,283.679993,0
2013-06-21,284.029999,286.540009,280.399994,280.399994,280.399994,0
2013-06-24,280.510010,280.640015,274.970001,275.660004,275.660004,0
2013-06-25,277.190002,280.290009,276.920013,279.690002,279.690002,0
2013-06-26,280.190002,285.130005,279.630005,284.540009,284.540009,0
2013-06-27,284.320007,287.709991,283.640015,286.420013,286.420013,0
2013-06-28,286.779999,287.589996,284.010010,285.019989,285.019989,0
2013-07-01,286.600006,288.980011,284.549988,288.290009,288.290009,0
2013-07-02,288.230011,288.260010,285.640015,287.130005,287.130005,0
2013-07-03,286.029999,286.029999,282.649994,285.459991,285.459991,0
2013-07-04,286.410004,292.390015,286.410004,292.149994,292.149994,0
2013-07-05,292.410004,293.760010,288.309998,288.309998,288.309998,0
2013-07-08,289.390015,293.350006,289.390015,292.369995,292.369995,0
2013-07-09,293.109985,295.399994,293.109985,294.579987,294.579987,0
2013-07-10,294.790009,295.679993,292.989990,294.839996,294.839996,0
2013-07-11,295.950012,297.809998,295.839996,296.540009,296.540009,0
2013-07-12,297.079987,298.190002,296.089996,296.200012,296.200012,0
2013-07-15,296.450012,298.359985,296.339996,297.380005,297.380005,0
2013-07-16,297.440002,297.809998,295.140015,295.309998,295.309998,0
2013-07-17,295.459991,297.700012,293.660004,297.040009,297.040009,0
2013-07-18,296.500000,300.209991,296.130005,299.760010,299.760010,0
2013-07-19,299.329987,300.049988,298.250000,299.850006,299.850006,0
2013-07-22,300.000000,300.829987,299.299988,300.299988,300.299988,0
2013-07-23,300.619995,301.660004,299.440002,299.440002,299.440002,0
2013-07-24,299.890015,302.279999,299.670013,301.100006,301.100006,0
2013-07-25,301.220001,301.380005,297.809998,299.630005,299.630005,0
2013-07-26,300.410004,301.709991,298.119995,298.910004,298.910004,0
2013-07-29,299.670013,300.920013,298.619995,299.059998,299.059998,0
2013-07-30,299.510010,300.609985,298.670013,299.429993,299.429993,226371700
2013-07-31,298.649994,300.649994,298.049988,299.579987,299.579987,233564500
2013-08-02,303.549988,304.480011,302.829987,304.149994,304.149994,233684200
2013-08-05,304.670013,305.980011,303.839996,304.739990,304.739990,175383100
2013-08-06,304.730011,305.850006,302.200012,303.500000,303.500000,229115600
2013-08-07,302.670013,303.390015,301.200012,302.809998,302.809998,215695900
2013-08-08,302.980011,304.589996,302.510010,304.170013,304.170013,259643800
2013-08-09,304.549988,306.579987,303.869995,305.920013,305.920013,277971600
2013-08-12,305.940002,306.640015,304.200012,306.079987,306.079987,174433000
2013-08-13,306.260010,307.880005,306.260010,307.790009,307.790009,239651300
2013-08-14,307.429993,309.059998,306.910004,308.619995,308.619995,251997900
2013-08-15,308.130005,308.130005,303.850006,305.339996,305.339996,232262000
2013-08-16,305.109985,306.440002,304.230011,306.359985,306.359985,251768200
2013-08-19,306.470001,306.559998,304.390015,304.769989,304.769989,232853500
2013-08-20,303.950012,303.950012,300.459991,302.250000,302.250000,253687400
2013-08-21,302.500000,302.799988,300.600006,300.609985,300.609985,202424900
2013-08-22,300.570007,304.480011,300.570007,303.549988,303.549988,214932300
2013-08-23,303.670013,305.339996,302.440002,304.709991,304.709991,194530500
2013-08-26,304.790009,304.950012,303.579987,304.480011,304.480011,164826700
2013-08-27,303.600006,304.019989,299.010010,299.010010,299.010010,263549500
2013-08-28,298.290009,298.549988,295.880005,297.890015,297.890015,260010800
2013-08-29,298.750000,300.609985,298.290009,300.130005,300.130005,239230400
2013-08-30,300.290009,300.820007,297.320007,297.320007,297.320007,274777800
2013-09-02,299.040009,303.459991,299.040009,302.940002,302.940002,197540600
2013-09-03,303.109985,303.779999,300.750000,301.779999,301.779999,281284700
2013-09-04,302.309998,302.670013,299.760010,302.339996,302.339996,247645900
2013-09-05,302.609985,304.559998,301.459991,304.559998,304.559998,303306000
2013-09-06,304.450012,306.679993,303.010010,306.100006,306.100006,273019500
2013-09-09,305.970001,306.239990,304.700012,305.839996,305.839996,219025900
2013-09-10,306.839996,310.079987,306.839996,309.799988,309.799988,316384300
2013-09-11,309.820007,310.989990,309.670013,310.880005,310.880005,293822600
2013-09-12,310.850006,311.309998,309.619995,310.739990,310.739990,261191300
2013-09-13,310.470001,311.459991,309.640015,311.459991,311.459991,198153700
2013-09-16,312.760010,314.290009,312.760010,313.420013,313.420013,211566900
2013-09-17,312.940002,312.940002,311.730011,311.950012,311.950012,271227800
2013-09-18,312.190002,313.589996,311.820007,313.279999,313.279999,242747000
2013-09-19,314.880005,317.179993,314.369995,315.049988,315.049988,312191200
2013-09-20,314.720001,315.529999,314.190002,314.200012,314.200012,406032800
2013-09-23,314.209991,314.859985,311.980011,312.619995,312.619995,227210800
2013-09-24,312.609985,313.609985,312.410004,313.200012,313.200012,266354400
2013-09-25,312.910004,313.579987,311.670013,313.019989,313.019989,283147400
2013-09-26,313.299988,313.850006,311.829987,313.019989,313.019989,284415700
2013-09-27,313.790009,314.170013,311.059998,312.179993,312.179993,216191800
2013-09-30,311.209991,311.209991,309.049988,310.459991,310.459991,284061300
2013-10-01,310.679993,312.859985,310.670013,312.859985,312.859985,257509700
2013-10-02,312.170013,312.170013,309.529999,310.790009,310.790009,308256300
2013-10-03,310.839996,311.649994,309.320007,309.549988,309.549988,229169500
2013-10-04,309.339996,310.589996,308.359985,309.890015,309.890015,282796400
2013-10-07,309.190002,309.410004,306.750000,309.179993,309.179993,242470000
