,Date,PHIA,VOW3,INGA,CS,OR,DTE,BMW,KER,BAS,SAN,AI,VIV,ENEL,KNEBV,IBE,VNA,ENI,ALV,RI,SIE,AMS,SAN_MC,DG,ABI,SU,LIN,EL,ADYEN,FP,DPW,BNP,ENGI,AD,MUV2,CRH,ISP,ADS,BN,DAI,BAYN,SAF,DB1,SAP,ASML,AIR,MC
147,1995-10-18,5.4547,,2.579868,1.118205,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4325050000000004,,7.8732619999999995,,3.134232,0.316871,,5.489021,,,,,,,,
148,1995-10-19,5.365033,,2.577068,1.09025,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3848309999999997,,7.8473630000000005,,3.134232,0.314525,,5.360301,,,,,,,,
149,1995-10-20,5.170756,,2.588261,1.09025,,,,,,,,,,,,,,,,,,,,,,,,,,,3.360993,,7.95096,,3.134232,0.310612,,5.318925,,,,,,,,
150,1995-10-23,5.110978,,2.557481,1.09025,,,,,,,,,,,,,,,,,,,,,,,,,,,3.337157,,7.925056,,3.193146,0.302006,,5.263758999999999,,,,,,,,
151,1995-10-24,5.230533,,2.588261,1.062295,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3133199999999996,,7.976858999999999,,3.063534,0.309048,,5.199399,,,,,,,,
152,1995-10-25,5.2006440000000005,,2.588261,1.09025,,,,,,,,,,,,,,,,,,,,,,,,,,,3.396749,,7.976858999999999,,3.063534,0.307091,,5.332717,,,,,,,,
153,1995-10-26,5.2006440000000005,,2.588261,1.09025,,,,,,,,,,,,,,,,,,,,,,,,,,,3.396749,,7.8732619999999995,,3.063534,0.312961,,5.328121,,,,,,,,
154,1995-10-27,4.528147,,2.563077,1.09025,,,,,,,,,,,,,,,,,,,,,,,,,,,3.349076,,7.899162,,3.063534,0.312179,,5.328121,,,,,,,,
155,1995-10-30,4.587924,,2.5854630000000003,1.118205,,,,,,,,,,,,,,,,,,,,,,,,,,,3.611281,,7.821464999999999,,3.063534,0.312961,,5.466036,,,,,,,,
156,1995-10-31,4.647702,,2.6330299999999998,1.118205,,,,,,,,,,,,,,,,,,,,,,,,,,,3.658954,,7.821464999999999,,3.063534,0.32469499999999996,,5.4752279999999995,,,,,,,,
157,1995-11-01,4.722425,,2.644225,1.118205,,,,,,,,,,,,,,,,,,,,,,,,,,,3.658954,,7.769669,,3.063534,0.32469499999999996,,5.4752279999999995,,,,,,,,
158,1995-11-02,4.587924,,2.663812,1.14616,,,,,,,,,,,,,,,,,,,,,,,,,,,3.790057,,7.795566,,3.157798,0.334868,,5.585561,,,,,,,,
159,1995-11-03,4.602869999999999,,2.686195,1.14616,,,,,,,,,,,,,,,,,,,,,,,,,,,3.801975,,7.821464999999999,,3.181364,0.34191,,5.613144,,,,,,,,
160,1995-11-06,4.543091,,2.683396,1.14616,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7781379999999998,,7.8473630000000005,,3.181364,0.321567,,5.636131,,,,,,,,
161,1995-11-07,4.4384809999999995,,2.697388,1.202071,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8854050000000004,,7.8473630000000005,,3.263843,,,5.705089,,,,,,,,
162,1995-11-08,4.318926,,2.708583,1.230026,,,,,,,,,,,,,,,,,,,,,,,,,,,3.980752,,7.821464999999999,,3.263843,0.314525,,5.6912970000000005,,,,,,,,
163,1995-11-09,4.393648000000001,,2.719775,1.230026,,,,,,,,,,,,,,,,,,,,,,,,,,,4.016507,,7.925056,,3.369889,0.31648200000000004,,5.548783,,,,,,,,
164,1995-11-10,4.513202,,2.72257,1.202071,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0284260000000005,,7.976858999999999,,3.369889,0.30983,,5.576366999999999,,,,,,,,
165,1995-11-13,4.662648,,2.733765,1.202071,,,,,,,,,,,,,,,,,,,,,,,,,,,4.016507,,7.899162,,3.369889,0.310612,,5.599353,,,,,,,,
166,1995-11-14,4.543091,,2.750553,1.230026,,,,,,,,,,,,,,,,,,,,,,,,,,,4.004589,,7.976858999999999,,3.369889,0.309048,,5.585561,,,,,,,,
167,1995-11-15,4.4384809999999995,,2.798119,1.257981,,,,,,,,,,,,,,,,,,,,,,,,,,,4.123773,,8.132251,,3.369889,0.308659,,5.649923,,,,,,,,
168,1995-11-16,4.4235370000000005,,2.8177060000000003,1.313891,,,,,,,,,,,,,,,,,,,,,,,,,,,4.290630999999999,,8.158151,,3.369889,0.310223,,5.797031,,,,,,,,
169,1995-11-17,4.393648000000001,,2.8233029999999997,1.313891,,,,,,,,,,,,,,,,,,,,,,,,,,,4.290630999999999,,8.235847,,3.369889,0.317264,,5.746462999999999,,,,,,,,
170,1995-11-20,4.393648000000001,,2.837293,1.285936,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2429559999999995,,8.313541,,3.369889,0.318828,,5.649923,,,,,,,,
171,1995-11-21,4.378704,,2.809314,1.285936,,,,,,,,,,,,,,,,,,,,,,,,,,,4.135692,,8.287644,,3.493608,,,5.6545190000000005,,,,,,,,
172,1995-11-22,4.33387,,2.795323,1.257981,,,,,,,,,,,,,,,,,,,,,,,,,,,4.135692,,8.261745,,3.369889,0.317653,,5.677504,,,,,,,,
173,1995-11-23,4.378704,,2.8233029999999997,1.285936,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14761,,,,,0.312569,,5.677504,,,,,,,,
174,1995-11-24,4.468369999999999,,2.882062,1.285936,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2429559999999995,,8.261745,,3.369889,0.30944099999999997,,5.6912970000000005,,,,,,,,
175,1995-11-27,4.647702,,2.9268330000000002,1.285936,,,,,,,,,,,,,,,,,,,,,,,,,,,4.195283,,8.313541,,3.369889,0.305138,,5.705089,,,,,,,,
176,1995-11-28,4.647702,,2.9268330000000002,1.285936,,,,,,,,,,,,,,,,,,,,,,,,,,,4.195283,,8.261745,,3.322757,,,5.705089,,,,,,,,
177,1995-11-29,4.856923999999999,,2.966007,1.257981,,,,,,,,,,,,,1.778602,,,,,,,,,,,,,,4.088017,,8.080453,,3.322757,0.302006,,5.562575,,,,,,,,
178,1995-11-30,4.84198,,2.966007,1.230026,,,,,,,,,,,,,1.778602,,,,,,,,,,,,,,4.016507,,8.209947999999999,,3.322757,0.309048,,5.4752279999999995,,,,,,,,
179,1995-12-01,4.737369,,2.960412,1.230026,,,,,,,,,,,,,1.709154,,,,,,,,,,,,,,3.8854050000000004,,8.158151,,3.322757,0.312569,,5.369493,,,,,,,,
180,1995-12-04,4.647702,,2.960412,1.202071,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7423839999999995,,8.235847,,3.369889,,,5.314329,,,,,,,,
181,1995-12-05,4.752313,,2.971605,1.257981,,,,,,,,,,,,,1.695602,,,,,,,,,,,,,,3.8138949999999996,,8.261745,,3.405237,0.308659,,5.507409,,,,,,,,
182,1995-12-06,4.8270349999999995,,2.938024,1.285936,,,,,,,,,,,,,1.737952,,,,,,,,,,,,,,4.040344,,8.313541,,3.405237,0.311394,,5.548783,,,,,,,,
183,1995-12-07,4.70748,,2.896054,1.285936,,,,,,,,,,,,,1.7294770000000002,,,,,,,,,,,,,,3.9688339999999998,,8.287644,,3.440586,0.307873,,5.663714,,,,,,,,
184,1995-12-08,4.70748,,2.938024,1.313891,,,,,,,,,,,,,1.7294770000000002,,,,,,,,,,,,,,4.123773,,8.287644,,3.3463230000000004,0.307873,,5.705089,,,,,,,,
185,1995-12-11,4.70748,,2.938024,1.313891,,,,,,,,,,,,,,,,,,,,,,,,,,,4.123773,,8.261745,,3.3463230000000004,,,5.705089,,,,,,,,
186,1995-12-12,4.602869999999999,,2.9436240000000002,1.285936,,,,,,,,,,,,,1.771826,,,,,,,,,,,,,,4.052262000000001,,8.209947999999999,,3.534847,0.31648200000000004,,5.741866,,,,,,,,
187,1995-12-13,4.647702,,2.9576119999999997,1.313891,,,,,,,,,,,,,1.7701330000000002,,,,,,,,,,,,,,3.980752,,8.158151,,3.5053910000000004,0.316089,,5.452243,,,,,,,,
188,1995-12-14,4.513202,,2.9744029999999997,1.3418459999999999,,,,,,,,,,,,,1.795539,,,,,,,,,,,,,,4.195283,,8.132251,,3.5053910000000004,0.323131,,5.534993,,,,,,,,
189,1995-12-15,4.408592,,2.9799990000000003,1.3418459999999999,,,,,,,,,,,,,1.810784,,,,,,,,,,,,,,4.135692,,8.132251,,3.5230650000000003,0.327434,,5.424658999999999,,,,,,,,
190,1995-12-18,4.393648000000001,,2.9436240000000002,1.313891,,,,,,,,,,,,,1.812483,,,,,,,,,,,,,,4.0284260000000005,,8.132251,,3.58198,0.323131,,5.383285,,,,,,,,
191,1995-12-19,4.244204,,2.935229,1.313891,,,,,,,,,,,,,1.849749,,,,,,,,,,,,,,3.956915,,8.209947999999999,,3.58198,0.334868,,5.369493,,,,,,,,
192,1995-12-20,4.4384809999999995,,3.002383,1.3418459999999999,,,,,,,,,,,,,1.8903990000000002,,,,,,,,,,,,,,3.9688339999999998,,8.235847,,3.58198,0.312179,,5.401675,,,,,,,,
193,1995-12-21,4.453426,,2.977199,1.3418459999999999,,,,,,,,,,,,,1.85991,,,,,,,,,,,,,,3.909242,,8.339444,,3.58198,0.32469499999999996,,5.387883,,,,,,,,
194,1995-12-22,4.483314,,2.971605,1.369802,,,,,,,,,,,,,1.8785459999999998,,,,,,,,,,,,,,4.0284260000000005,,8.41714,,3.58198,0.334868,,5.452243,,,,,,,,
195,1995-12-25,4.483314,,2.971605,1.369802,,,,,,,,,,,,,1.8785459999999998,,,,,,,,,,,,,,4.0284260000000005,,,,,0.334868,,5.452243,,,,,,,,
196,1995-12-26,4.483314,,2.971605,1.369802,,,,,,,,,,,,,1.8785459999999998,,,,,,,,,,,,,,4.004589,,8.443037,,3.58198,0.334868,,5.410869,,,,,,,,
197,1995-12-27,4.453426,,3.0163729999999997,1.369802,,,,,,,,,,,,,1.8717700000000002,,,,,,,,,,,,,,4.064181,,8.391241,,3.58198,0.33369299999999996,,5.479825,,,,,,,,
198,1995-12-28,4.408592,,2.999586,1.369802,,,,,,,,,,,,,1.866686,,,,,,,,,,,,,,4.052262000000001,,8.443037,,3.58198,0.338389,,5.613144,,,,,,,,
199,1995-12-29,4.408592,,2.999586,1.369802,,,,,,,,,,,,,1.880239,,,,,,,,,,,,,,4.016507,,8.520733,,3.511282,0.338389,,5.663714,,,,,,,,
200,1996-01-01,4.408592,,2.999586,1.369802,,,,,,,,,,,,,1.880239,,,,,,,,,,,,,,4.016507,,,,,0.338389,,5.663714,,,,,,,,
201,1996-01-02,4.528147,,3.072335,1.397757,,,,,,,,,,,,,1.8785459999999998,,,,,,,,,,,,,,4.0999360000000005,,8.702026,,3.511282,0.342692,,5.732672,,,,,,,,
202,1996-01-03,4.677592,,3.072335,1.397757,,,,,,,,,,,,,1.888707,,,,,,,,,,,,,,4.076099,,8.909216,,3.511282,0.336432,,5.741866,,,,,,,,
203,1996-01-04,4.782202,,3.0667400000000002,1.397757,,,,,,,,,,,,,1.8853220000000002,,,,,,,,,,,,,,3.9688339999999998,,8.727926,,3.617328,0.34191,,5.613144,,,,,,,,
204,1996-01-05,4.70748,,3.038761,1.369802,,,,,,,,,,,,,1.8633009999999999,,,,,,,,,,,,,,3.980752,,8.727926,,3.5230650000000003,0.32900100000000004,,5.613144,,,,,,,,
205,1996-01-08,4.871868,,3.058347,1.369802,,,,,,,,,,,,,1.893791,,,,,,,,,,,,,,3.9926690000000002,,8.779724,,3.5230650000000003,0.33017199999999997,,5.585561,,,,,,,,
206,1996-01-09,4.767257,,3.072335,1.3418459999999999,,,,,,,,,,,,,1.9242810000000001,,,,,,,,,,,,,,3.84965,,8.702026,,3.5937629999999996,0.330565,,5.594755,,,,,,,,
207,1996-01-10,4.617815,,3.08073,1.369802,,,,,,,,,,,,,1.905644,,,,,,,,,,,,,,3.730464,,8.702026,,3.5937629999999996,0.327827,,5.507409,,,,,,,,
208,1996-01-11,4.767257,,3.08073,1.3418459999999999,,,,,,,,,,,,,1.900567,,,,,,,,,,,,,,3.706629,,8.702026,,3.5937629999999996,0.32117399999999996,,5.5028120000000005,,,,,,,,
209,1996-01-12,4.782202,,3.1115180000000002,1.313891,,,,,,,,,,,,,1.907343,,,,,,,,,,,,,,3.658954,,8.702026,,3.5230650000000003,0.32860900000000004,,5.599353,,,,,,,,
210,1996-01-15,4.737369,,3.128291,1.3418459999999999,,,,,,,,,,,,,1.85991,,,,,,,,,,,,,,3.6827910000000004,,8.676127000000001,,3.5230650000000003,0.327434,,5.6821019999999995,,,,,,,,
211,1996-01-16,4.8270349999999995,,3.139482,1.3418459999999999,,,,,,,,,,,,,1.898868,,,,,,,,,,,,,,3.861568,,8.702026,,3.534847,0.34191,,5.695893,,,,,,,,
212,1996-01-17,4.782202,,3.139482,1.313891,,,,,,,,,,,,,1.887015,,,,,,,,,,,,,,3.92116,,8.676127000000001,,3.534847,0.326652,,5.71888,,,,,,,,
213,1996-01-18,4.8270349999999995,,3.133902,1.3418459999999999,,,,,,,,,,,,,1.9378330000000001,,,,,,,,,,,,,,3.8734870000000003,,8.572534,,3.534847,0.348169,,5.668312,,,,,,,,
214,1996-01-19,4.84198,,3.1479,1.369802,,,,,,,,,,,,,1.99712,,,,,,,,,,,,,,3.7543019999999996,,8.572534,,3.534847,0.36773,,5.677504,,,,,,,,
215,1996-01-22,4.871868,,3.128291,1.369802,,,,,,,,,,,,,1.963238,,,,,,,,,,,,,,3.647036,,8.598431,,3.534847,0.359121,,5.677504,,,,,,,,
216,1996-01-23,4.856923999999999,,3.1115180000000002,1.369802,,,,,,,,,,,,,1.9666240000000001,,,,,,,,,,,,,,3.5874449999999998,,8.494835,,3.534847,0.353254,,5.608547,,,,,,,,
217,1996-01-24,5.006368,,3.128291,1.369802,,,,,,,,,,,,,1.986953,,,,,,,,,,,,,,3.6708730000000003,,8.546634,,3.558414,0.357168,,5.626933999999999,,,,,,,,
218,1996-01-25,5.051201,,3.117099,1.369802,,,,,,,,,,,,,1.978484,,,,,,,,,,,,,,3.658954,,8.443037,,3.558414,0.354036,,5.585561,,,,,,,,
219,1996-01-26,5.036255000000001,,3.1059069999999998,1.397757,,,,,,,,,,,,,1.941218,,,,,,,,,,,,,,3.6827910000000004,,8.313541,,3.558414,0.348169,,5.594755,,,,,,,,
220,1996-01-29,5.051201,,3.08073,1.397757,,,,,,,,,,,,,1.983568,,,,,,,,,,,,,,3.718548,,8.313541,,3.546632,0.348169,,5.613144,,,,,,,,
221,1996-01-30,5.021312,,3.038761,1.369802,,,,,,,,,,,,,2.00389,,,,,,,,,,,,,,3.837731,,8.313541,,3.546632,0.355993,,5.608547,,,,,,,,
222,1996-01-31,5.066145,,3.041556,1.369802,,,,,,,,,,,,,2.0005040000000003,,,,,,,,,,,,,,3.92116,,8.494835,,3.546632,0.36773,,5.677504,,,,,,,,
223,1996-02-01,5.036255000000001,,3.038761,1.3418459999999999,,,,,,,,,,,,,2.030993,,,,,,,,,,,,,,3.8734870000000003,,8.41714,,3.546632,0.372815,,5.76945,,,,,,,,
224,1996-02-02,5.125922,,3.021969,1.3418459999999999,,,,,,,,,,,,,2.039463,,,,,,,,,,,,,,3.8138949999999996,,8.287644,,3.546632,0.37086199999999997,,5.7096849999999995,,,,,,,,
225,1996-02-05,5.0960339999999995,,2.952016,1.313891,,,,,,,,,,,,,2.017442,,,,,,,,,,,,,,3.7423839999999995,,8.443037,,3.546632,0.372033,,5.613144,,,,,,,,
226,1996-02-06,5.230533,,2.9632110000000003,1.313891,,,,,,,,,,,,,2.044547,,,,,,,,,,,,,,3.706629,,8.546634,,3.546632,0.377118,,5.640728,,,,,,,,
227,1996-02-07,5.140866,,2.954817,1.313891,,,,,,,,,,,,,2.044547,,,,,,,,,,,,,,3.575526,,8.572534,,3.746939,0.375946,,5.5579790000000004,,,,,,,,
228,1996-02-08,5.155812,,2.912842,1.313891,,,,,,,,,,,,,2.066568,,,,,,,,,,,,,,3.4325050000000004,,8.520733,,3.746939,0.379467,,5.4752279999999995,,,,,,,,
229,1996-02-09,5.081091000000001,,2.9436240000000002,1.3418459999999999,,,,,,,,,,,,,2.061484,,,,,,,,,,,,,,3.492096,,8.546634,,3.746939,0.3779,,5.544187,,,,,,,,
230,1996-02-12,5.066145,,2.9744029999999997,1.369802,,,,,,,,,,,,,2.010665,,,,,,,,,,,,,,3.53977,,8.546634,,3.746939,0.379467,,5.5212010000000005,,,,,,,,
231,1996-02-13,4.9465900000000005,,3.021969,1.369802,,,,,,,,,,,,,2.090281,,,,,,,,,,,,,,3.551689,,8.494835,,3.782288,0.382988,,5.429257,,,,,,,,
232,1996-02-14,4.931646,,3.019172,1.369802,,,,,,,,,,,,,1.99712,,,,,,,,,,,,,,3.4325050000000004,,8.520733,,3.7115910000000003,0.370076,,5.314329,,,,,,,,
233,1996-02-15,5.051201,,3.041556,1.369802,,,,,,,,,,,,,1.9717080000000002,,,,,,,,,,,,,,3.4682589999999998,,8.546634,,3.805852,0.36773,,5.346507,,,,,,,,
234,1996-02-16,5.021312,,3.0359599999999998,1.3418459999999999,,,,,,,,,,,,,1.9395259999999999,,,,,,,,,,,,,,3.420586,,8.572534,,3.805852,0.345431,,5.341911,,,,,,,,
235,1996-02-19,5.006368,,3.002383,1.3418459999999999,,,,,,,,,,,,,1.905644,,,,,,,,,,,,,,3.420586,,,,,0.329391,,5.341911,,,,,,,,
236,1996-02-20,5.006368,,3.002383,1.3418459999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,3.420586,,8.520733,,3.7705050000000004,,,5.341911,,,,,,,,
237,1996-02-21,5.110978,,2.996787,1.3418459999999999,,,,,,,,,,,,,1.9734,,,,,,,,,,,,,,3.3729120000000004,,8.546634,,3.8412019999999996,0.316871,,5.387883,,,,,,,,
238,1996-02-22,5.230533,,3.024768,1.3418459999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3729120000000004,,8.831519,,3.8412019999999996,,,5.387883,,,,,,,,
239,1996-02-23,5.230533,,3.024768,1.369802,,,,,,,,,,,,,1.99542,,,,,,,,,,,,,,3.4682589999999998,,8.88332,,3.8412019999999996,0.321567,,5.424658999999999,,,,,,,,
240,1996-02-26,5.230533,,2.99399,1.3418459999999999,,,,,,,,,,,,,1.970015,,,,,,,,,,,,,,3.4682589999999998,,8.727926,,3.8412019999999996,0.32274200000000003,,5.438452,,,,,,,,
241,1996-02-27,5.230533,,2.988393,1.369802,,,,,,,,,,,,,1.980176,,,,,,,,,,,,,,3.5040160000000005,,8.65023,,3.8412019999999996,0.32587,,5.585561,,,,,,,,
242,1996-02-28,5.245478,,3.044356,1.397757,,,,,,,,,,,,,2.015749,,,,,,,,,,,,,,3.5874449999999998,,8.702026,,3.8412019999999996,0.347777,,5.640728,,,,,,,,
243,1996-02-29,5.2155879999999994,,3.058347,1.397757,,,,,,,,,,,,,2.0021970000000002,,,,,,,,,,,,,,3.53977,,8.702026,,3.8412019999999996,0.353647,,5.649923,,,,,,,,
244,1996-03-01,5.2006440000000005,,3.097522,1.397757,,,,,,,,,,,,,1.99542,,,,,,,,,,,,,,3.647036,,8.676127000000001,,3.8412019999999996,0.35012600000000005,,5.636131,,,,,,,,
245,1996-03-04,5.170756,,3.139482,1.397757,,,,,,,,,,,,,2.015749,,,,,,,,,,,,,,3.647036,,8.676127000000001,,3.8412019999999996,0.346605,,5.636131,,,,,,,,
246,1996-03-05,5.170756,,3.1199049999999997,1.369802,,,,,,,,,,,,,2.03777,,,,,,,,,,,,,,3.53977,,8.598431,,4.006161,0.354429,,5.5579790000000004,,,,,,,,
247,1996-03-06,5.155812,,3.1031020000000002,1.3418459999999999,,,,,,,,,,,,,2.012365,,,,,,,,,,,,,,3.515933,,8.494835,,4.006161,0.344256,,5.571771,,,,,,,,
248,1996-03-07,5.051201,,3.1227099999999997,1.3418459999999999,,,,,,,,,,,,,2.024218,,,,,,,,,,,,,,3.4444239999999997,,8.702026,,4.006161,0.34112800000000004,,5.5303949999999995,,,,,,,,
249,1996-03-08,4.9167,,3.097522,1.3418459999999999,,,,,,,,,,,,,1.9988119999999998,,,,,,,,,,,,,,3.3848309999999997,,8.805624,,3.9590300000000003,0.325481,,5.452243,,,,,,,,
250,1996-03-11,4.9465900000000005,,3.0163729999999997,1.313891,,,,,,,,,,,,,1.9378330000000001,,,,,,,,,,,,,,3.349076,,8.986915,,3.9590300000000003,0.324331,,5.3970769999999995,,,,,,,,
251,1996-03-12,4.9167,,3.072335,1.285936,,,,,,,,,,,,,1.931057,,,,,,,,,,,,,,3.3252379999999997,,9.245902000000001,,3.911899,0.323913,,5.360301,,,,,,,,
252,1996-03-13,4.9465900000000005,,3.128291,1.313891,,,,,,,,,,,,,1.942911,,,,,,,,,,,,,,3.396749,,9.375401,,3.9472480000000005,0.32195999999999997,,5.360301,,,,,,,,
253,1996-03-14,4.976479,,3.1786689999999997,1.285936,,,,,,,,,,,,,1.963238,,,,,,,,,,,,,,3.515933,,9.349497999999999,,3.9472480000000005,0.332129,,5.346507,,,,,,,,
254,1996-03-15,4.9615339999999994,,3.175863,1.285936,,,,,,,,,,,,,1.976791,,,,,,,,,,,,,,3.456342,,9.427197,,3.964288,0.325088,,5.328121,,,,,,,,
255,1996-03-18,5.081091000000001,,3.215049,1.285936,,,,,,,,,,,,,1.9818759999999997,,,,,,,,,,,,,,3.515933,,9.634385,,4.047123,0.32274200000000003,,5.424658999999999,,,,,,,,
256,1996-03-19,5.140866,,3.206633,1.285936,,,,,,,,,,,,,2.005588,,,,,,,,,,,,,,3.551689,,9.608488000000001,,4.047123,0.32117399999999996,,5.429257,,,,,,,,
257,1996-03-20,5.0960339999999995,,3.22063,1.285936,,,,,,,,,,,,,2.015749,,,,,,,,,,,,,,3.527851,,9.660285,,4.047123,0.32195999999999997,,5.429257,,,,,,,,
258,1996-03-21,5.051201,,3.217825,1.313891,,,,,,,,,,,,,2.0021970000000002,,,,,,,,,,,,,,3.5040160000000005,,9.686183,,4.047123,0.32117399999999996,,5.3970769999999995,,,,,,,,
259,1996-03-22,5.036255000000001,,3.234628,1.313891,,,,,,,,,,,,,1.9734,,,,,,,,,,,,,,3.515933,,9.582587,,4.212794000000001,0.316871,,5.332717,,,,,,,,
260,1996-03-25,4.483314,,3.248625,1.3418459999999999,,,,,,,,,,,,,1.976791,,,,,,,,,,,,,,3.6232,,9.660285,,4.212794000000001,0.321567,,5.369493,,,,,,,,
261,1996-03-26,4.483314,,,1.3418459999999999,,,,,,,,,,,,,1.936134,,,,,,,,,,,,,,3.635118,,9.582587,,4.09446,0.314525,,5.383285,,,,,,,,
262,1996-03-27,4.483314,,,1.3418459999999999,,,,,,,,,,,,,1.9378330000000001,,,,,,,,,,,,,,3.611281,,9.634385,,4.189128,0.318046,,5.369493,,,,,,,,
263,1996-03-28,4.483314,,,1.313891,,,,,,,,,,,,,1.9378330000000001,,,,,,,,,,,,,,3.611281,,9.530791,,4.189128,0.310223,,5.341911,,,,,,,,
264,1996-03-29,4.483314,,,1.313891,,,,,,,,,,,,,1.9293580000000001,,,,,,,,,,,,,,3.575526,,9.945175,,4.212794000000001,0.323913,,5.410869,,,,,,,,
265,1996-04-01,4.483314,,,1.313891,,,,,,,,,,,,,1.9276650000000002,,,,,,,,,,,,,,3.599363,,10.592646,,4.283798,0.322349,,5.429257,,,,,,,,
266,1996-04-02,4.483314,,,1.3418459999999999,,,,,,,,,,,,,1.9293580000000001,,,,,,,,,,,,,,3.611281,,10.333656,,4.283798,0.324331,,5.5212010000000005,,,,,,,,
267,1996-04-03,4.483314,,,1.3418459999999999,,,,,,,,,,,,,1.932749,,,,,,,,,,,,,,3.647036,,10.385455,,4.283798,0.327827,,5.516604,,,,,,,,
268,1996-04-04,4.483314,,,1.313891,,,,,,,,,,,,,1.983568,,,,,,,,,,,,,,3.647036,,10.385455,,4.283798,0.32860900000000004,,5.534993,,,,,,,,
269,1996-04-05,4.483314,,3.335353,1.313891,,,,,,,,,,,,,1.9649310000000002,,,,,,,,,,,,,,3.647036,,,,,0.323524,,5.534993,,,,,,,,
270,1996-04-08,4.483314,,3.335353,1.313891,,,,,,,,,,,,,1.9649310000000002,,,,,,,,,,,,,,3.647036,,10.359554,,4.283798,0.323524,,5.534993,,,,,,,,
271,1996-04-09,4.483314,,,1.313891,,,,,,,,,,,,,2.00389,,,,,,,,,,,,,,3.718548,,10.592646,,4.283798,0.330565,,5.5212010000000005,,,,,,,,
272,1996-04-10,4.483314,,,1.313891,,,,,,,,,,,,,2.0835049999999997,,,,,,,,,,,,,,3.7781379999999998,,10.95523,,4.271962,0.33173600000000003,,5.5303949999999995,,,,,,,,
273,1996-04-11,4.483314,,,1.313891,,,,,,,,,,,,,2.073344,,,,,,,,,,,,,,3.706629,,10.77394,,4.271962,0.327045,,5.489021,,,,,,,,
274,1996-04-12,4.483314,,,1.313891,,,,,,,,,,,,,2.134322,,,,,,,,,,,,,,3.706629,,10.51495,,4.165461,0.329783,,5.534993,,,,,,,,
275,1996-04-15,4.483314,,,1.313891,,,,,,,,,,,,,2.137715,,,,,,,,,,,,,,3.6827910000000004,,10.696241,,4.165461,0.335257,,5.5212010000000005,,,,,,,,
276,1996-04-16,4.483314,,,1.313891,,,,,,,,,,,,,2.11061,,,,,,,,,,,,,,3.718548,,10.644444,,4.212794000000001,0.343474,,5.479825,,,,,,,,
277,1996-04-17,4.483314,,,1.313891,,,,,,,,,,,,,2.0784279999999997,,,,,,,,,,,,,,3.6708730000000003,,10.489051,,4.260129,0.346213,,5.424658999999999,,,,,,,,
278,1996-04-18,4.483314,,,1.313891,,,,,,,,,,,,,2.119078,,,,,,,,,,,,,,3.730464,,10.333656,,4.33113,0.344649,,5.466036,,,,,,,,
279,1996-04-19,4.483314,,,1.285936,,,,,,,,,,,,,2.129239,,,,,,,,,,,,,,3.7543019999999996,,10.385455,,4.402133999999999,0.346605,,5.5579790000000004,,,,,,,,
280,1996-04-22,4.483314,,,1.285936,,,,,,,,,,,,,2.234267,,,,,,,,,,,,,,3.766221,,10.25596,,4.307466000000001,0.356775,,5.493618,,,,,,,,
281,1996-04-23,4.483314,,,1.285936,,,,,,,,,,,,,2.263057,,,,,,,,,,,,,,3.6827910000000004,,10.307758,,4.307466000000001,0.363817,,5.429257,,,,,,,,
282,1996-04-24,4.483314,,,1.313891,,,,,,,,,,,,,2.33082,,,,,,,,,,,,,,3.706629,,10.54085,,4.307466000000001,0.356775,,5.387883,,,,,,,,
283,1996-04-25,4.483314,,,1.285936,,,,,,,,,,,,,2.33082,,,,,,,,,,,,,,3.706629,,10.411354,,4.402133999999999,0.356775,,5.3970769999999995,,,,,,,,
284,1996-04-26,4.483314,,,1.285936,,,,,,,,,,,,,2.251204,,,,,,,,,,,,,,3.8138949999999996,,10.333656,,4.402133999999999,0.36538400000000004,,5.429257,,,,,,,,
285,1996-04-29,4.483314,,,1.285936,,,,,,,,,,,,,2.252896,,,,,,,,,,,,,,3.8973230000000005,,10.333656,,4.413966,0.36146999999999996,,5.410869,,,,,,,,
286,1996-04-30,4.483314,,3.7019059999999997,1.313891,,,,,,,,,,,,,2.286777,,,,,,,,,,,,,,3.92116,,10.307758,,4.283798,0.369294,,5.4752279999999995,,,,,,,,
287,1996-05-01,4.483314,,,1.313891,,,,,,,,,,,,,2.286777,,,,,,,,,,,,,,3.92116,,10.204162,,4.283798,0.369294,,5.4752279999999995,,,,,,,,
288,1996-05-02,4.483314,,,1.285936,,,,,,,,,,,,,2.259673,,,,,,,,,,,,,,3.837731,,10.359554,,4.283798,0.391201,,5.608547,,,,,,,,
289,1996-05-03,4.662648,,3.679522,1.285936,,,,,,,,,,,,,2.263057,,,,,,,,,,,,,,3.790057,,10.463151,,4.33113,0.387291,,5.613144,,,,,,,,
